94274,20110723,1753,12,CLR, ,10.00, , , ,73, ,22.8, ,60, ,15.5, ,50, ,10.0, , 44, ,11, ,360, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110723,1853,12,FEW090, ,10.00, , , ,71, ,21.7, ,59, ,14.8, ,49, ,9.4, , 46, , 9, ,010, , , ,29.66, ,6, ,006, ,30.00, ,AA, , , ,30.00, 
94274,20110723,1953,12,CLR, ,10.00, , , ,68, ,20.0, ,57, ,13.9, ,48, ,8.9, , 49, , 9, ,360, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20110723,2053,12,FEW080, ,10.00, , , ,65, ,18.3, ,56, ,13.4, ,49, ,9.4, , 56, ,10, ,010, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110723,2153,12,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 7, ,010, , , ,29.67, ,3, ,003, ,30.01, ,AA, , , ,30.01, 
94274,20110723,2253,12,FEW100, ,10.00, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, , 63, , 9, ,020, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20110723,2353,12,FEW090, ,10.00, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, , 63, , 7, ,010, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110724,0053,12,FEW095, ,10.00, , , ,61, ,16.1, ,54, ,12.0, ,47, ,8.3, , 60, , 5, ,030, , , ,29.65, ,8, ,007, ,29.98, ,AA, , , ,29.99, 
94274,20110724,0153,12,FEW090, ,10.00, , , ,58, ,14.4, ,53, ,11.7, ,49, ,9.4, , 72, , 3, ,010, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20110724,0253,12,FEW095, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 6, ,020, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20110724,0353,12,FEW090, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, , 0, ,000, , , ,29.66, ,3, ,004, ,29.99, ,AA, , , ,30.00, 
94274,20110724,0453,12,CLR, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 3, ,030, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110724,0553,12,CLR, ,10.00, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, , 67, , 5, ,020, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110724,0653,12,CLR, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 5, ,040, , , ,29.68, ,1, ,005, ,30.01, ,AA, , , ,30.02, 
94274,20110724,0753,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 6, ,020, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110724,0853,12,CLR, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 9, ,010, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110724,0953,12,CLR, ,10.00, , , ,69, ,20.6, ,59, ,15.1, ,52, ,11.1, , 55, , 7, ,020, , , ,29.67, ,5, ,002, ,30.01, ,AA, , , ,30.01, 
94274,20110724,1053,12,CLR, ,10.00, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, , 49, , 9, ,020, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20110724,1153,12,CLR, ,10.00, , , ,75, ,23.9, ,61, ,16.2, ,51, ,10.6, , 43, , 9, ,010, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20110724,1253,12,CLR, ,10.00, , , ,78, ,25.6, ,62, ,16.8, ,51, ,10.6, , 39, , 8, ,010, , , ,29.64, ,6, ,012, ,29.97, ,AA, , , ,29.98, 
94274,20110724,1353,12,CLR, ,10.00, , , ,79, ,26.1, ,63, ,17.2, ,52, ,11.1, , 39, , 6, ,050, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20110724,1453,12,CLR, ,10.00, , , ,79, ,26.1, ,63, ,17.0, ,51, ,10.6, , 38, , 5, ,VR , , , ,29.62, , , , , ,29.95, ,AA, , , ,29.96, 
94274,20110724,1553,12,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.2, ,51, ,10.6, , 37, , 6, ,060, , , ,29.61, ,8, ,009, ,29.94, ,AA, , , ,29.95, 
94274,20110724,1653,12,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.2, ,51, ,10.6, , 37, , 7, ,040, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20110724,1753,12,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.2, ,51, ,10.6, , 37, , 5, ,030, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20110724,1853,12,FEW090, ,10.00, , , ,78, ,25.6, ,62, ,16.8, ,51, ,10.6, , 39, , 5, ,300, , , ,29.59, ,5, ,005, ,29.93, ,AA, , , ,29.93, 
94274,20110724,1953,12,SCT120, ,10.00, , , ,75, ,23.9, ,61, ,15.9, ,50, ,10.0, , 42, , 5, ,330, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20110724,2053,12,FEW120, ,10.00, , , ,73, ,22.8, ,61, ,16.0, ,52, ,11.1, , 48, , 5, ,250, , , ,29.62, , , , , ,29.95, ,AA, , , ,29.96, 
94274,20110724,2153,12,BKN110, ,10.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,12.8, , 63, , 5, ,270, , , ,29.62, ,3, ,009, ,29.96, ,AA, , , ,29.96, 
94274,20110724,2253,12,FEW085, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 5, ,230, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20110724,2353,12,FEW090, ,10.00, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 3, ,250, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20110725,0053,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 5, ,240, , , ,29.63, ,0, ,001, ,29.96, ,AA, , , ,29.97, 
94274,20110725,0153,12,FEW090, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 3, ,240, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20110725,0253,12,FEW100, ,10.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 5, ,220, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20110725,0351,12,BKN010 OVC090, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 6, ,200, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110725,0353,12,BKN010 OVC090, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 5, ,210, , , ,29.65, ,1, ,006, ,29.98, ,AA, , , ,29.99, 
94274,20110725,0416,12,SCT010 SCT110, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 3, ,200, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20110725,0453,12,SCT013 BKN110, ,10.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 5, ,210, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110725,0519,12,FEW013 BKN018 BKN090, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 6, ,200, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110725,0549,12,OVC016, , 1.75, ,+RA BR, ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 6, ,200, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110725,0553,12,OVC016, , 2.00, ,RA BR, ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 7, ,190, , , ,29.68, , , , , ,30.01, ,AA, ,0.09, ,30.02, 
94274,20110725,0602,12,OVC016, ,10.00, ,-RA, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 7, ,170, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20110725,0616,12,OVC016, , 9.00, ,VCTS -RA, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 5, ,200, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20110725,0631,12,OVC016, ,10.00, , , ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20110725,0653,12,OVC016, ,10.00, , , ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, , 96, , 3, ,160, , , ,29.70, ,3, ,016, ,30.03, ,AA, ,0.01, ,30.04, 
94274,20110725,0753,12,OVC016, ,10.00, , , ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, , 0, ,000, , , ,29.71, , , , , ,30.03, ,AA, ,  T, ,30.05, 
94274,20110725,0853,12,OVC016, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110725,0953,12,BKN019 OVC024, ,10.00, ,-RA, ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 0, ,000, , , ,29.72, ,3, ,006, ,30.05, ,AA, ,  T, ,30.06, 
94274,20110725,1053,12,OVC021, ,10.00, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 5, ,150, , , ,29.73, , , , , ,30.06, ,AA, ,  T, ,30.07, 
94274,20110725,1153,12,BKN022 OVC075, ,10.00, , , ,63, ,17.2, ,58, ,14.6, ,55, ,12.8, , 75, , 7, ,210, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110725,1251,12,SCT024 BKN060 OVC090, ,10.00, , , ,63, ,17.0, ,58, ,14.6, ,55, ,13.0, , 75, , 3, ,200, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110725,1253,12,SCT024 BKN060 OVC090, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 5, ,210, , , ,29.73, ,1, ,003, ,30.06, ,AA, ,  T, ,30.07, 
94274,20110725,1353,12,SCT025 BKN039 BKN095, , 7.00, ,RA, ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, ,0.03, ,30.08, 
94274,20110725,1453,12,SCT022 BKN036 BKN090, ,10.00, , , ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 5, ,050, , , ,29.74, , , , , ,30.07, ,AA, ,0.04, ,30.08, 
94274,20110725,1553,12,SCT025 BKN050, ,10.00, , , ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 3, ,040, , , ,29.73, ,0, ,000, ,30.07, ,AA, , , ,30.07, 
94274,20110725,1653,12,SCT032 BKN050, ,10.00, , , ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110725,1753,12,BKN045, ,10.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, , 0, ,000, , , ,29.71, , , , , ,30.04, ,AA, ,  T, ,30.05, 
94274,20110725,1853,12,FEW041 SCT049 BKN100, ,10.00, ,-RA, ,64, ,17.8, ,60, ,15.8, ,58, ,14.4, , 81, , 5, ,170, , , ,29.70, ,8, ,010, ,30.03, ,AA, ,0.02, ,30.04, 
94274,20110725,1953,12,FEW110, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, ,10, ,210, ,18, ,29.70, , , , , ,30.04, ,AA, ,  T, ,30.04, 
94274,20110725,2053,12,SCT025 BKN090, ,10.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 9, ,210, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110725,2101,12,BKN023 BKN090, ,10.00, , , ,63, ,17.0, ,58, ,14.6, ,55, ,13.0, , 75, , 8, ,220, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110725,2148,12,SCT021, ,10.00, , , ,61, ,16.0, ,57, ,13.9, ,54, ,12.0, , 78, , 9, ,200, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110725,2153,12,FEW021 SCT029, ,10.00, , , ,60, ,15.6, ,57, ,13.6, ,54, ,12.2, , 81, , 9, ,210, , , ,29.73, ,0, ,009, ,30.06, ,AA, , , ,30.07, 
94274,20110725,2204,12,BKN017 BKN029, ,10.00, , , ,61, ,16.0, ,57, ,13.9, ,54, ,12.0, , 78, , 9, ,210, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110725,2253,12,BKN017 OVC022, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, ,10, ,200, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110725,2353,12,BKN015 OVC022, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 8, ,210, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110726,0053,12,OVC021, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 7, ,200, , , ,29.73, ,8, ,000, ,30.06, ,AA, , , ,30.07, 
94274,20110726,0153,12,OVC019, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 8, ,200, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110726,0253,12,OVC023, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 7, ,200, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110726,0353,12,OVC025, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 8, ,180, , , ,29.73, ,6, ,001, ,30.06, ,AA, , , ,30.07, 
94274,20110726,0453,12,OVC025, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 8, ,180, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110726,0553,12,OVC029, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 6, ,180, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110726,0653,12,SCT019 BKN027, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 6, ,190, , , ,29.74, ,3, ,004, ,30.08, ,AA, , , ,30.08, 
94274,20110726,0753,12,SCT013 SCT019 BKN027, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 7, ,160, , , ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20110726,0853,12,SCT018 OVC027, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 5, ,170, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110726,0951,12,SCT023 OVC030, ,10.00, , , ,61, ,16.0, ,56, ,13.3, ,52, ,11.0, , 72, , 6, ,180, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20110726,0953,12,SCT023 OVC030, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 3, ,170, , , ,29.75, ,1, ,004, ,30.09, ,AA, , , ,30.09, 
94274,20110726,1053,12,OVC034, ,10.00, , , ,62, ,16.7, ,56, ,13.5, ,52, ,11.1, , 70, , 6, ,180, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110726,1153,12,OVC038, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110726,1253,12,SCT030 BKN040, ,10.00, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, , 63, , 8, ,290, , , ,29.74, ,7, ,004, ,30.07, ,AA, , , ,30.08, 
94274,20110726,1353,12,SCT024 SCT041, ,10.00, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, , 63, , 6, ,290, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110726,1453,12,BKN040, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 0, ,000, , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20110726,1553,12,BKN044, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, , 0, ,000, , , ,29.71, ,6, ,009, ,30.04, ,AA, , , ,30.05, 
94274,20110726,1653,12,OVC046, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, , 0, ,000, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20110726,1753,12,SCT041 BKN055, ,10.00, , , ,63, ,17.2, ,58, ,14.6, ,55, ,12.8, , 75, , 7, ,020, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110726,1853,12,OVC039, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 9, ,010, , , ,29.70, ,5, ,005, ,30.03, ,AA, , , ,30.04, 
94274,20110726,1953,12,FEW043 OVC055, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 8, ,010, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110726,2053,12,OVC055, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 9, ,010, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110726,2120,12,BKN029 OVC055, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.0, , 78, , 9, ,010, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110726,2153,12,OVC029, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 6, ,340, , , ,29.73, ,3, ,012, ,30.07, ,AA, , , ,30.07, 
94274,20110726,2253,12,OVC027, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 5, ,350, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110726,2353,12,OVC027, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 5, ,350, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110727,0053,12,OVC029, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 3, ,330, , , ,29.73, ,3, ,001, ,30.07, ,AA, , , ,30.07, 
94274,20110727,0153,12,OVC029, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 0, ,000, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20110727,0248,12,SCT029 OVC055, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 0, ,000, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20110727,0253,12,FEW017 OVC055, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110727,0308,12,BKN017 OVC055, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 0, ,000, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20110727,0333,12,SCT019 BKN040 OVC055, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20110727,0353,12,BKN038 OVC055, ,10.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 0, ,000, , , ,29.76, ,3, ,006, ,30.09, ,AA, , , ,30.10, 
94274,20110727,0451,12,BKN019 OVC031, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 5, ,260, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20110727,0453,12,BKN019 OVC031, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 5, ,250, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20110727,0538,12,SCT019 OVC035, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20110727,0553,12,SCT019 BKN033 OVC041, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 3, ,270, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20110727,0601,12,BKN019 OVC033, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 3, ,270, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20110727,0653,12,FEW014 OVC021, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 3, ,240, , , ,29.79, ,1, ,010, ,30.12, ,AA, , , ,30.13, 
94274,20110727,0751,12,SCT021 BKN035, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 3, ,270, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20110727,0753,12,SCT021 BKN035, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 3, ,270, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20110727,0851,12,SCT011 BKN021 BKN035, ,10.00, , , ,61, ,16.0, ,56, ,13.3, ,52, ,11.0, , 72, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20110727,0853,12,SCT011 BKN021 BKN035, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 3, ,VR , , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20110727,0953,12,SCT018 BKN033, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 3, ,260, , , ,29.80, ,1, ,006, ,30.14, ,AA, , , ,30.14, 
94274,20110727,1053,12,SCT018 BKN033, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 6, ,300, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20110727,1153,12,SCT028 BKN060, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, , 0, ,000, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20110727,1253,12,FEW025 SCT065, ,10.00, , , ,67, ,19.4, ,59, ,15.0, ,53, ,11.7, , 61, , 6, ,130, , , ,29.81, ,0, ,003, ,30.15, ,AA, , , ,30.15, 
94274,20110727,1353,12,SCT028 BKN055, ,10.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, , 0, ,000, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20110727,1453,12,OVC055, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, , 5, ,110, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20110727,1553,12,SCT040 BKN050, ,10.00, , , ,69, ,20.6, ,59, ,15.1, ,52, ,11.1, , 55, , 6, ,360, , , ,29.82, ,0, ,001, ,30.15, ,AA, , , ,30.16, 
94274,20110727,1653,12,SCT040 BKN050, ,10.00, , , ,69, ,20.6, ,57, ,13.8, ,47, ,8.3, , 46, , 5, ,350, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20110727,1753,12,SCT040 BKN050, ,10.00, , , ,69, ,20.6, ,59, ,14.9, ,51, ,10.6, , 53, , 3, ,320, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110727,1853,12,OVC050, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, , 3, ,020, , , ,29.82, ,3, ,000, ,30.15, ,AA, , , ,30.16, 
94274,20110727,1953,12,BKN047 OVC060, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, , 0, ,000, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20110727,2053,12,FEW047 BKN060, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 0, ,000, , , ,29.84, , , , , ,30.17, ,AA, , , ,30.18, 
94274,20110727,2153,12,BKN047, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 3, ,350, , , ,29.84, ,3, ,007, ,30.17, ,AA, , , ,30.18, 
94274,20110727,2253,12,FEW095, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 0, ,000, , , ,29.85, , , , , ,30.19, ,AA, , , ,30.19, 
94274,20110727,2353,12,CLR, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 0, ,000, , , ,29.85, , , , , ,30.18, ,AA, , , ,30.19, 
94274,20110728,0053,12,FEW090, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 3, ,310, , , ,29.85, ,0, ,002, ,30.18, ,AA, , , ,30.19, 
94274,20110728,0153,12,CLR, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 5, ,350, , , ,29.85, , , , , ,30.19, ,AA, , , ,30.19, 
94274,20110728,0253,12,CLR, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 6, ,340, , , ,29.85, , , , , ,30.19, ,AA, , , ,30.19, 
94274,20110728,0353,12,FEW095, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 0, ,000, , , ,29.86, ,3, ,004, ,30.19, ,AA, , , ,30.20, 
94274,20110728,0453,12,FEW090, ,10.00, , , ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 0, ,000, , , ,29.86, , , , , ,30.20, ,AA, , , ,30.20, 
94274,20110728,0553,12,CLR, ,10.00, , , ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, , 0, ,000, , , ,29.88, , , , , ,30.21, ,AA, , , ,30.22, 
94274,20110728,0639,12,SCT009, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 6, ,360, , , ,29.88, , , , , ,M, ,SP, , , ,30.22, 
94274,20110728,0653,12,SCT009, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 3, ,VR , , , ,29.88, ,3, ,007, ,30.21, ,AA, , , ,30.22, 
94274,20110728,0753,12,SCT014, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 5, ,VR , , , ,29.88, , , , , ,30.21, ,AA, , , ,30.22, 
94274,20110728,0853,12,FEW014, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 6, ,340, , , ,29.87, , , , , ,30.21, ,AA, , , ,30.21, 
94274,20110728,0953,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 5, ,VR , , , ,29.87, ,8, ,002, ,30.21, ,AA, , , ,30.21, 
